#OK
#SQL= select * from centralsClustersone
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2012-06-15 16:43:01.934 CEST
#QUERYTIME 2 millisec
#COLUMN 1 name=HaloId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=firstHaloInFOFgroupId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 3 name=m_Crit200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=subHaloID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=velDisp JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=fofID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 7 name=r_mean200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=mMean200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=r_crit200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=r_tophat200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=m_tophat200 JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=type JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 13 name=r_mag JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=galaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 15 name=halo_x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=halo_y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=halo_z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=halo_vx JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=halo_vy JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 20 name=halo_vz JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 21 name=ra JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 22 name=dec JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 23 name=z_app JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 24 name=z_geo JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 25 name=SDSS_r JDBC_TYPE=7 JDBC_TYPENAME=real
#HaloId,firstHaloInFOFgroupId,m_Crit200,subHaloID,velDisp,fofID,r_mean200,mMean200,r_crit200,r_tophat200,m_tophat200,type,r_mag,galaxyID,halo_x,halo_y,halo_z,halo_vx,halo_vy,halo_vz,ra,dec,z_app,z_geo,SDSS_r
404000064000248,404000064000248,14464.627,58040400000158,535.81635,58040400000001,1.4932568,19356.084,0.9235175,1.2204553,17257.889,0,-23.28197,404000064000005,152.48093,373.3433,280.77148,245.43695,207.55951,205.61935,-39.714367,54.778133,0.11822951,0.11748314,15.478935
463000141000005,463000141000005,7470.242,58046300000301,442.14886,58046300000003,1.2093261,10281.061,0.74093926,0.98563707,9090.342,0,-23.100706,463000141000005,101.56723,198.93846,368.8076,-3.739604,-155.67418,-123.111374,-71.357475,-22.435833,0.11818254,0.11750376,15.650454
153016315026244,153016315026244,20664.195,58015300000000,608.68115,58015300000000,1.7455934,30919.695,1.0401267,1.393689,25699.553,0,-23.514084,153016315046089,290.9549,295.0114,180.17882,-45.085995,288.64487,-20.703308,-135.56134,31.60842,0.11693394,0.11751342,15.235077
361000058000005,361000058000005,8261.014,58036200000824,453.33115,58036200000005,1.2387265,11050.144,0.7662173,1.0200361,10075.622,0,-23.261272,361000058000005,251.53044,485.59164,262.8328,50.710102,59.07328,196.97963,-176.68123,-43.61875,0.116865754,0.11751771,15.511581
22003429000005,22003429000005,8376.083,58002200000935,450.0774,58002200000006,1.2392689,11064.0,0.76976895,1.0161189,9960.036,0,-23.241186,22003429000005,237.43459,19.77135,247.87451,159.41219,-390.92468,-52.753387,4.7600794,46.133457,0.117709875,0.11752522,15.587833
144009946049578,144009946049578,10424.79,58014200000901,495.33414,58014200000006,1.3447226,14135.168,0.82800573,1.0904554,12309.973,0,-23.762716,144009946112396,285.92438,431.8253,178.4366,-558.37665,325.81686,373.26715,-13.410983,31.259918,0.116292834,0.11754155,14.965712
350000102000005,350000102000005,12427.452,58035100000322,496.96127,58035100000002,1.4730853,18582.182,0.8779464,1.1864948,15856.911,0,-23.282598,350000102000005,401.88226,261.3172,299.02313,-65.55961,-257.44208,-227.38261,110.579834,-35.75429,0.11741078,0.11757481,15.45994
387000091014362,387000091014362,22914.125,58038800000756,610.7818,58038800000002,1.7332573,30268.521,1.0765847,1.417958,27066.535,0,-23.662495,387000091034691,218.99648,256.23004,395.4854,516.7807,22.822151,-65.62289,-48.064316,-17.68955,0.118815064,0.11757529,15.127592
68010118000005,68010118000005,16930.15,58006600000160,546.02435,58006600000001,1.6051334,24040.121,0.9732674,1.2973253,20729.004,0,-23.400534,68010118000005,39.28759,334.33444,70.65971,-509.23312,-211.55937,-69.00786,83.29792,11.8543005,0.116544604,0.117580056,15.352657
268001348000005,268001348000005,8914.424,58027300000653,460.73862,58027300000003,1.2730438,11993.51,0.78591144,1.0307899,10398.54,0,-23.023338,268001348000005,410.96252,74.26297,323.848,374.51712,76.320755,-246.7932,140.16974,70.30186,0.11641705,0.11758232,15.729412
161000039000389,161000039000389,16678.752,58015900000278,581.77216,58015900000002,1.5554427,21877.377,0.96840173,1.279613,19890.982,0,-22.548983,161000039000005,437.68893,263.96033,242.35387,-145.35555,9.76454,-105.360794,-104.7879,44.791313,0.11738527,0.11758864,16.19699
312000060000005,312000060000005,9097.228,58031400001064,524.14484,58031400000004,1.2830629,12278.6455,0.7912493,1.0435282,10787.815,0,-22.868996,312000060000005,454.89114,159.2651,485.662,199.90154,-49.9883,-76.39941,-97.54136,-2.3887486,0.1176914,0.11759269,15.86821
139000070000005,139000070000005,12065.977,58013700001250,534.3677,58013700000007,1.3793744,15256.259,0.8693617,1.139482,14048.327,0,-23.589767,139000070000005,326.04846,393.75595,27.53885,-88.668495,285.98776,324.9215,-18.048384,4.5913696,0.117054224,0.11759937,15.158012
361009779000005,361009779000005,27141.24,58036300000588,709.1817,58036300000002,1.7796166,32764.168,1.1390853,1.4818058,30888.54,0,-23.814995,361009779000005,291.7846,474.34436,272.69397,-273.39264,223.13983,-271.9638,-172.9756,52.428047,0.11736083,0.1176095,15.114796
336000040000129,336000040000129,7265.32,58034800000384,417.64722,58034800000005,1.1911342,9823.966,0.7341132,0.98144615,8974.756,0,-23.517574,336000040000005,487.12653,373.70142,319.77817,324.96997,374.72638,146.25664,-95.81999,68.34676,0.11755884,0.117610216,15.231419
157009523000005,157009523000005,7924.4106,58015600000673,422.43427,58015600000004,1.2950783,12627.211,0.75567603,1.0424131,10753.39,0,-22.55644,157009523000005,325.12796,252.72856,154.72687,89.343185,188.03088,177.81004,124.68076,26.723177,0.11826217,0.11761892,16.165457
48000023013729,48000023013729,9175.72,58004800000190,456.30167,58004800000001,1.3385499,13941.348,0.7935101,1.0807045,11982.665,0,-23.369537,48000023033235,107.90851,205.72054,141.98387,-469.87363,-121.95475,298.8529,-69.862656,24.369848,0.117923856,0.11762488,15.365648
217003983000195,217003983000195,15392.501,58021800000712,523.422,58021800000002,1.54141,21289.807,0.94285786,1.2530699,18679.178,0,-23.867334,217003983000005,312.89532,213.71014,37.88118,238.65373,-138.76753,205.50601,-123.16662,6.3203654,0.11765623,0.117625356,14.826538
37014520000005,37014520000005,9608.199,58003600000431,486.46185,58003600000004,1.301851,12826.022,0.8057957,1.062819,11397.505,0,-23.463018,37014520000005,181.46394,212.09665,51.626953,471.09247,63.903225,-10.424503,-57.77699,8.626076,0.11838508,0.117664814,15.276104
466018216019483,466018216019483,55726.06,58046900000000,836.5547,58046900000000,2.3180547,72406.445,1.44777,1.9157178,66745.13,0,-23.91871,466018216042235,192.14731,149.71623,256.74854,185.17236,0.36588556,-74.83961,37.924805,-44.96029,0.11825967,0.11767697,14.843674
404000065000005,404000065000005,11530.39,58040400000272,493.88257,58040400000002,1.4258027,16850.625,0.8563018,1.1617925,14887.037,0,-23.47061,404000065000005,185.23538,408.29874,275.3257,158.715,73.85602,-127.49781,-26.337833,53.103878,0.117551446,0.11768651,15.278568
55000122000005,55000122000005,34810.38,58005400000000,736.1132,58005400000000,2.0939443,53371.043,1.2376064,1.6922837,46008.902,0,-23.58893,55000122000005,1.9397022,191.13539,152.07138,251.58032,244.52042,37.87434,-89.64018,26.213163,0.1169374,0.117687106,15.153112
475000116000005,475000116000005,8669.997,58047500000169,470.5882,58047500000001,1.2645966,11756.141,0.77862686,1.0266725,10274.09,0,-23.061031,475000116000005,158.81006,203.01883,428.52716,53.569607,-30.746078,185.4645,-61.864452,-11.981894,0.11773467,0.117687225,15.706419
105000065002019,105000065002019,8603.383,58010300001638,454.0257,58010300000009,1.2334073,10908.222,0.77666277,1.0185643,10033.191,0,-22.141018,105000065003653,234.82338,469.10123,217.39563,-26.815933,63.06304,158.01338,-173.35378,39.156097,0.118118525,0.11769092,16.60428
88004350000005,88004350000005,39289.496,58008500000000,758.91705,58008500000000,2.0417094,49475.11,1.2885623,1.6882948,45684.95,0,-23.670662,88004350000005,23.23513,354.2273,188.96118,-455.5366,-346.93747,191.36531,-80.94364,-64.61191,0.1174798,0.11769116,15.294369
38014457000005,38014457000005,8802.366,58003700000888,456.84106,58003700000006,1.2729114,11989.378,0.7826012,1.04851,10944.369,0,-22.416355,38014457000005,230.73907,244.88371,14.7393,0.12341633,-136.9708,230.85997,-47.872337,2.4535558,0.1181103,0.117694974,16.329418
128008179000005,128008179000005,17556.623,58012500000724,575.65247,58012500000003,1.5630786,22200.123,0.9851234,1.2988676,20802.934,0,-23.340006,128008179000005,267.5496,251.94672,32.7728,-239.95905,2.7134495,300.54712,132.69518,5.461101,0.11843383,0.11771631,15.424431
108018050000562,108018050000562,11495.792,58010600001445,501.1651,58010600000003,1.3843095,15420.902,0.8554428,1.1347481,13871.635,0,-23.680178,108018050000019,185.59338,438.57547,126.34539,-73.75054,170.94972,817.4044,-168.94557,21.524141,0.11897254,0.11771798,15.126682
231027395000005,231027395000005,11682.641,58023400000856,554.53174,58023400000004,1.3544123,14443.713,0.860052,1.1115276,13037.572,0,-23.829433,231027395000005,260.4661,136.54407,206.33871,179.9705,20.142303,-418.12918,150.31511,36.809967,0.11635244,0.11772239,14.951916
465001630000005,465001630000005,13700.794,58046500000539,529.53,58046500000002,1.5255241,20637.945,0.9069747,1.2481633,18460.484,0,-22.659286,465001630000005,177.89862,208.36824,291.35718,-20.592018,162.33301,-559.5344,49.510284,-37.29017,0.11931205,0.11772275,16.088856
408018570000005,408018570000005,7239.844,58040900000531,423.30283,58040900000005,1.1770157,9478.843,0.7332551,0.96774703,8604.157,0,-23.065924,408018570000005,205.74051,322.92508,288.02383,289.8997,199.63501,-127.628334,-40.71763,-37.98647,0.11828923,0.11773372,15.693001
84000008000005,84000008000005,13233.716,58008100000288,533.37024,58008100000002,1.4830666,18962.074,0.8965439,1.2034265,16545.523,0,-23.13826,84000008000005,117.7382,375.657,201.17178,83.02711,-299.31543,-90.319435,-46.562836,-60.18551,0.11853552,0.11773527,15.607584
33012707000005,33012707000005,9216.256,58003200000732,443.81238,58003200000005,1.3328408,13764.655,0.79468393,1.0761113,11831.448,0,-23.272987,33012707000005,193.69771,157.41167,6.39987,116.16294,488.20563,81.62855,152.80093,1.0646389,0.118196964,0.1177448,15.463482
139008491000005,139008491000005,29217.832,58013700000332,661.30914,58013700000001,1.9473252,42925.855,1.1674261,1.5977892,38724.473,0,-23.66736,139008491000005,328.0505,407.8361,50.309196,157.6399,-271.17566,215.18524,-15.692404,8.398594,0.11869264,0.11774576,15.109665
162000051000005,162000051000005,8618.702,58016000001057,439.82678,58016000000003,1.2858795,12360.149,0.77709967,1.0427684,10764.233,0,-22.94657,162000051000005,436.48715,291.42697,172.29811,-144.31651,11.518046,-246.12112,102.294655,30.01343,0.117426515,0.11774981,15.80241
174000096000005,174000096000005,15895.038,58017300000394,548.034,58017300000001,1.5562024,21908.104,0.95300275,1.2836404,20079.379,0,-23.499144,174000096000005,477.96817,494.18213,156.28326,-548.1094,166.22623,-38.51594,-165.20776,-86.20708,0.11801827,0.117754936,15.216404
285006846019304,285006846019304,66737.65,58035500000000,1005.6882,58035500000000,2.465627,87133.055,1.5374599,2.031734,79619.87,0,-23.927908,285006846050871,341.25302,261.26047,341.23416,56.840523,-159.13943,-162.41562,121.28368,-27.444542,0.1174885,0.11775684,14.854532
211008909000005,211008909000005,9313.769,58021100001849,465.661,58021100000010,1.3856701,15466.604,0.7974703,1.1032294,12747.272,0,-23.660599,211008909000005,317.74713,115.322266,66.58214,603.0439,435.64404,376.18677,19.94772,11.143054,0.12065923,0.11777282,15.042847
54000015000112,54000015000112,7412.664,58005400000881,440.35855,58005400000008,1.2100302,10299.221,0.73902124,0.9848169,9068.051,0,-23.06262,54000015000049,60.44755,249.34839,229.92963,126.239716,-169.24623,-357.56213,76.37313,41.86558,0.11651003,0.117773056,15.698101
387000091000005,387000091000005,33213.258,58038800000444,694.88556,58038800000001,2.0930076,53298.32,1.2183833,1.6983784,46507.48,0,-23.576183,387000091000005,220.94733,258.21207,393.07397,-78.57005,-612.7464,274.95874,-47.578735,-18.079628,0.11887777,0.11778128,15.184732
148000043000005,148000043000005,13985.93,58014700000517,554.83075,58014700000003,1.4670073,18352.73,0.91322124,1.2055948,16635.031,0,-23.420652,148000043000005,332.89297,383.7122,221.98167,-300.93442,314.10016,-87.88509,-145.1664,-53.785477,0.11820924,0.1177963,15.329006
40000000000005,40000000000005,26066.365,58003800000000,628.7573,58003800000000,1.8393509,36175.12,1.123842,1.5073531,32513.545,0,-23.515856,40000000000005,201.03828,245.7934,133.8453,-225.15663,-82.33112,161.46355,50.71973,22.85585,0.11732352,0.11779809,15.285284
55000126000005,55000126000005,9841.179,58005400000594,465.1875,58005400000004,1.3437063,14103.151,0.8122614,1.0921187,12366.346,0,-22.764015,55000126000005,16.904776,194.50278,158.53041,-239.60236,-142.24353,-288.1634,-86.832756,27.390175,0.11773062,0.11779857,15.986612
489000125000005,489000125000005,17006.662,58048900000000,569.43085,58048900000000,1.6114256,24323.88,0.97472924,1.3047173,21084.885,0,-23.572365,489000125000005,245.53534,9.610339,258.39774,-15.848613,-486.49957,151.80965,2.2414327,-44.51549,0.11731207,0.11780119,15.178347
124009589000005,124009589000005,44742.445,58012100000000,788.10516,58012100000000,2.3110793,71753.9,1.3456095,1.8364116,58793.785,0,-24.226374,124009589000005,187.88014,279.27856,73.9141,198.09824,-574.43695,-174.38127,56.069946,12.385244,0.116333246,0.117804766,14.493023
465001635000005,465001635000005,12912.6045,58046500001000,508.13382,58046500000006,1.4186839,16600.088,0.8892271,1.1810137,15638.391,0,-22.720951,465001635000005,172.91434,210.13611,288.45358,243.21222,-289.35614,-543.3529,50.55012,-37.86018,0.11887002,0.11783004,16.02724
17000040000005,17000040000005,7510.0903,58001600000967,450.5372,58001600000010,1.1610477,9098.519,0.74226564,0.9646959,8524.288,0,-22.737602,17000040000005,176.95483,4.6300716,204.2275,105.10303,-286.47937,334.49435,1.4988178,-59.100117,0.11695111,0.11783385,16.017036
479002349000005,479002349000005,8913.392,58047900001563,469.86478,58047900000007,1.273532,12007.107,0.7858839,1.0466008,10883.435,0,-23.067963,479002349000005,208.91547,159.22833,406.3161,600.5647,356.5907,19.471048,151.32057,-15.767557,0.116561055,0.1178565,15.686695
461000080000005,461000080000005,21570.553,58046100000000,649.12524,58046100000000,1.7807715,32827.082,1.0551167,1.4279652,27642.314,0,-23.994009,461000080000005,67.23911,156.40434,299.82373,-60.40259,-228.57877,-10.95714,66.736855,60.41133,0.117399454,0.117865205,14.879057
259001306000005,259001306000005,23458.145,58026200000000,599.56793,58026200000000,1.9034237,40087.496,1.0850375,1.5128391,32870.027,0,-23.576046,259001306000005,405.28894,228.5828,309.59518,-354.1086,-138.079,-460.4413,-109.23644,-33.518612,0.119587064,0.11787212,15.181061
354000067000005,354000067000005,14512.4795,58035500001080,548.73395,58035500000004,1.5353451,21039.184,0.9245372,1.2490879,18501.709,0,-23.09872,354000067000005,355.79352,255.0391,318.15326,-43.307587,-96.40548,-128.11992,119.48508,-31.826561,0.117934465,0.11788094,15.637602
12000053000005,12000053000005,23491.023,58001100000963,623.669,58001100000002,1.7013106,28626.217,1.0855366,1.414482,26867.895,0,-22.971167,12000053000005,88.88016,103.95374,183.43645,-706.578,-134.56917,37.035923,49.46965,-66.633415,0.11692941,0.11788583,15.781111
466000110000005,466000110000005,7342.779,58046600000766,439.53598,58046600000006,1.2345943,10939.119,0.7367077,0.99379873,9318.589,0,-22.73402,466000110000005,132.77898,145.55396,283.02792,-23.7575,-118.45874,-72.30056,47.627926,55.15787,0.11744559,0.11788714,16.015915
15009594000092,15009594000092,7952.554,58001500000181,457.0582,58001500000002,1.2183261,10512.147,0.7565632,0.99629575,9388.388,0,-22.364521,15009594000005,125.69583,42.338234,181.6652,-62.856495,-120.41256,538.8262,18.615114,-67.38086,0.11589742,0.11789119,16.388132
472018602000005,472018602000005,10070.286,58047300000585,448.16925,58047300000003,1.35544,14476.074,0.8185168,1.1051322,12813.802,0,-22.868523,472018602000005,229.57094,242.71085,414.39612,-55.215843,562.45325,-256.0879,46.59368,-14.371997,0.11947131,0.11789644,15.872253
273013122000005,273013122000005,27984.34,58027700000302,662.55536,58027700000001,1.9018072,39985.336,1.1507548,1.5460105,35080.367,0,-23.86692,273013122000005,328.64377,35.915554,297.131,285.5097,-755.35803,-268.92456,168.1624,59.491974,0.116211414,0.11789656,14.871094
454000109000005,454000109000005,22820.57,58045400000416,657.4727,58045400000001,1.7191001,29533.004,1.0751158,1.4083877,26520.879,0,-23.78008,454000109000005,35.059624,168.92041,409.99268,-552.86584,-153.48257,386.66882,-83.9552,-15.128182,0.117862344,0.11789882,15.0498905
135006134000005,135006134000005,7529.5415,58013300000267,412.28354,58013300000002,1.296667,12674.117,0.74289006,1.0216275,10122.958,0,-22.313147,135006134000005,294.79245,329.72958,55.262615,355.39798,-362.992,227.22517,-30.010483,9.220418,0.11983645,0.11790109,16.445808
431000192000005,431000192000005,10789.106,58043100001779,479.17288,58043100000008,1.3596603,14611.8,0.83753425,1.1150777,13164.003,0,-23.476238,431000192000005,33.490715,420.52838,333.97968,-280.30725,-14.68031,-69.70227,-67.1486,75.52136,0.1175766,0.11791694,15.287416
57012941000005,57012941000005,16044.534,58005700000215,575.86566,58005700000001,1.5667751,22357.883,0.95597124,1.2801663,19917.059,0,-23.449799,57012941000005,43.973953,168.64687,85.18174,-377.05084,182.0153,108.914894,-82.44044,14.29684,0.11718893,0.117919326,15.406561
121000088000005,121000088000005,10272.11,58011800000324,563.7043,58011800000003,1.297765,12707.597,0.82394844,1.0724626,11710.956,0,-22.673254,121000088000005,145.07402,312.9225,4.2206397,320.1106,-118.75,183.27539,65.12708,0.7010776,0.118028045,0.117919445,16.085426
239000136000005,239000136000005,34684.465,58024200000000,702.25214,58024200000000,2.104282,54164.656,1.2361137,1.7120962,47643.633,0,-23.819998,239000136000005,317.5834,107.29718,227.57683,524.02264,-53.50214,-438.90314,149.53603,-52.158024,0.11812568,0.11792874,14.929646
20006250000005,20006250000005,8243.025,58002000000364,446.77164,58002000000003,1.2490331,11327.533,0.76565427,1.0233943,10176.146,0,-23.262808,20006250000005,230.6305,112.60842,183.86891,264.2405,150.7764,-257.34927,157.31291,32.201683,0.11685526,0.11795163,15.483505
187013281000005,187013281000005,33282.113,58018600000000,700.4113,58018600000000,2.031236,48717.387,1.2192236,1.6416937,42004.695,0,-24.04187,187013281000005,444.5143,321.05652,113.56319,291.39655,131.31656,427.18835,99.80513,19.216015,0.11875844,0.11795378,14.72653
48000023000005,48000023000005,17489.146,58004800000000,588.2805,58004800000000,1.7599754,31690.24,0.98386157,1.3293115,22299.787,0,-23.450546,48000023000005,105.04577,203.19487,141.20584,237.141,435.4272,348.2229,-70.510025,24.155851,0.11736548,0.11796117,15.295374
68000005000005,68000005000005,37344.41,58006500000756,738.95026,58006500000002,2.0975492,53646.11,1.2669387,1.7077854,47284.652,0,-24.633543,68000005000005,17.721327,331.2495,95.044876,-520.6159,-176.3421,-105.89205,86.93769,15.987994,0.11712551,0.117964625,14.097822
71000076000005,71000076000005,15138.693,58006700000191,546.1193,58006700000001,1.5388178,21182.914,0.9376551,1.2462007,18373.385,0,-23.857468,71000076000005,61.35701,336.25403,48.221176,-575.12335,-109.46784,114.702644,79.65888,8.030153,0.11728799,0.11800659,14.894907
429016470000005,429016470000005,9621.54,58042800000797,503.35028,58042800000007,1.2504642,11367.64,0.80617106,1.0388896,10645.118,0,-22.524103,429016470000005,74.12132,440.6848,331.98267,-112.5363,177.46953,206.84898,-38.66835,74.04173,0.11857855,0.11804104,16.213234
272010076000113,272010076000113,10020.023,58027600000475,490.4974,58027600000002,1.3296678,13665.766,0.81713676,1.0832082,12066.148,0,-23.683449,272010076000005,329.27567,62.86807,293.49942,250.8905,-538.34845,-395.9485,159.78412,58.20642,0.11596751,0.118049264,15.136501
164012765000005,164012765000005,24060.691,58016300000000,661.6791,58016300000000,1.7670743,32074.955,1.0942372,1.4374835,28198.986,0,-23.598156,164012765000005,496.94073,358.31653,185.07361,64.00537,85.15955,-331.79755,-91.23695,-65.77231,0.11905539,0.11805999,15.265324
234000100000005,234000100000005,8126.321,58023700001234,442.20987,58023700000009,1.2160486,10453.709,0.7620387,0.99925166,9472.13,0,-22.93458,234000100000005,288.04913,51.337055,183.4584,-15.529096,195.14989,144.3517,10.105338,32.08851,0.11840689,0.118061304,15.825027
279013390000005,279013390000005,9608.888,58028300000933,492.68298,58028300000008,1.2586963,11592.615,0.8058197,1.0403296,10689.012,0,-22.81686,279013390000005,256.80112,117.2558,284.6072,-64.87693,31.365469,-556.0446,154.25945,-38.582184,0.11957586,0.11807346,15.94368
46002088000005,46002088000005,18671.26,58004500000000,621.4585,58004500000000,1.7019542,28658.318,1.0055462,1.3513974,23430.346,0,-23.432491,46002088000005,177.5015,207.96367,211.06293,157.05443,-271.08035,150.96095,49.518528,37.666386,0.118116975,0.118080735,15.381945
387000093005231,387000093005231,11263.156,58038800001203,511.9046,58038800000005,1.4378814,17281.47,0.84963363,1.1531692,14558.181,0,-23.366266,387000093012495,221.04922,248.89682,407.71143,313.54688,376.1956,-277.46457,48.391212,-15.49543,0.120128274,0.11809409,15.347191
